4.5069,49.874,22.36,1,0.58,242.06,140.39
12.027,50.366,18.605,0,28.205,5.0685,142.96
15.093,48.706,23.64,1,0.56,233.61,130.82
13.026,47.765,16.356,0,26.748,5.1507,137.77
19.659,47.9,10.593,1,0.55,257.66,141.71
11.194,49.843,13.032,0,28.41,5.2349,148.73
19.119,48.971,3.2677,1,0.55,279.58,153.77
10.629,48.633,0.0087343,0,27.721,5.8144,161.18
5.8426,51.595,2.352,1,0.58,294.26,170.67
15.87,51.477,0.47237,0,28.827,5.7942,167.03
10.953,50.94,10.246,0,29.036,5.3612,155.67
11.43,51.788,6.6682,1,0.57,285.26,162.6
8.1931,50.573,1.4614,1,0.57,293.07,167.05
2.1499,48.502,4.8222,0,28.616,5.565,159.25
-0.24033,50.049,6.1608,1,0.59,277.88,163.95
3.1084,52.39,5.9075,0,30.386,5.5971,170.08
39.808,41.484,21.15,0,21.157,4.9328,104.36
45.465,43.426,21.824,1,0.5,212.6,106.3
51.47,43.957,26.289,1,0.49,205.98,100.93
48.328,41.841,24.396,0,20.502,4.8251,98.924
42.145,42.678,18.135,1,0.51,214.27,109.28
46.975,43.154,12.512,0,21.577,5.2736,113.79
47.258,42.356,19.774,1,0.5,209.71,104.85
51.676,41.673,14.288,0,20.42,5.2061,106.31
50.82,38.901,19,1,0.49,195.16,95.626
46.573,37.848,20.901,0,18.924,4.9152,93.014
49.22,38.622,25.23,0,18.925,4.7733,90.333
43.649,40.611,27.47,1,0.5,190.1,95.048
41.544,38.184,24.763,1,0.51,181.1,92.36
45.836,40.414,18.761,0,20.207,5.0226,101.49
43.132,38.083,16.212,0,19.422,5.0848,98.757
39.325,36.904,22.876,1,0.51,179.57,91.579
42.931,38.927,32.801,1,0.5,173.6,86.8
38.792,40.068,34.69,0,20.435,4.3582,89.059
41.304,36.282,36.573,1,0.5,156.75,78.374
39.024,37.514,38.376,0,19.132,4.193,80.221
51.563,36.473,20.319,0,17.872,4.9449,88.375
44.927,38.338,27.954,1,0.5,177.79,88.896
42.673,36.614,25.727,1,0.5,174.78,87.389
41.828,36.027,28.417,0,18.374,4.5778,84.112
51.294,36.181,33.951,1,0.49,157.55,77.201
49.568,37.355,32.086,0,18.304,4.4673,81.769
27.101,40.561,30.397,0,21.498,4.5648,98.133
32.758,40.162,32.269,1,0.52,179.8,93.497
33.22,43.33,38.078,0,22.531,4.215,94.97
31.183,42.65,29.878,1,0.52,196.46,102.16
39.242,41.113,26.765,0,20.967,4.6972,98.489
36.63,39.74,25.533,1,0.52,186.91,97.191
32.232,43.043,19.355,1,0.53,213.36,113.08
35.992,42.939,24.616,0,22.328,4.7553,106.18
31.618,41.358,22.923,1,0.53,199.06,105.5
30.374,42.26,23.869,0,22.398,4.795,107.4
39.093,46.804,33.704,1,0.51,205.76,104.94
37.55,44.886,36.033,0,22.892,4.3199,98.889
44.613,42.963,31.709,0,21.481,4.4788,96.211
37.94,41.726,30.536,1,0.51,190.03,96.914
35.505,44.538,29.632,1,0.52,202.43,105.26
28.738,43.6,33.083,0,23.108,4.4206,102.15
33.97,46.082,32.896,0,23.963,4.4293,106.14
29.234,45.751,32.148,1,0.53,203.73,107.98
50.675,42.043,27.832,0,20.601,4.6334,95.453
47.565,39.64,31.125,1,0.49,180.09,88.246
41.222,41.524,43.19,1,0.5,167.4,83.701
44.389,40.997,35.202,0,20.498,4.3299,88.756
47.971,41.173,39.18,1,0.49,172.27,84.41
50.293,39.198,37.599,0,19.207,4.2134,80.927
50.865,43.635,35.9,0,21.381,4.2774,91.454
48.524,42.591,41.723,1,0.49,173.07,84.804
51.948,45.808,42.34,1,0.48,186.27,89.41
46.937,45.194,43.563,0,22.145,4.0085,88.769
24.185,36.374,41.42,0,19.278,4.1246,79.515
29.398,36.089,39.168,1,0.52,152.48,79.291
30.111,39.16,46.935,0,20.363,3.8745,78.897
25.856,36.71,44.974,1,0.53,144.82,76.757
26.397,38.879,36.296,1,0.53,167.86,88.963
27.497,39.974,40.907,0,21.186,4.0983,86.827
31.574,39.25,34.217,1,0.52,173.1,90.013
36.937,40.814,37.047,0,20.815,4.2852,89.196
20.694,40.345,39.862,0,21.786,4.1668,90.781
21.704,39.416,41.835,1,0.54,160.24,86.529
22.291,37.205,43.501,0,20.091,3.9833,80.027
17.559,36.036,45.769,1,0.54,142.35,76.869
12.471,36.645,41.794,1,0.55,151.01,83.056
16.779,37.84,42.255,0,20.812,4.0411,84.102
21.396,37.366,37.528,0,20.178,4.2587,85.931
14.369,38.363,35.223,1,0.55,168.19,92.507
19.778,39.548,33.688,1,0.54,176.02,95.051
18.385,39.235,28.077,0,21.579,4.6365,100.05
32.047,38.814,27.575,1,0.52,182.19,94.738
26.63,40.252,24.802,0,21.334,4.8173,102.77
30.739,36.412,33.27,1,0.52,162.56,84.531
23.386,37.718,34.098,0,20.368,4.3775,89.16
31.24,38.491,17.322,0,20.4,5.0649,103.33
37.291,38.691,20.733,1,0.52,189.59,98.585
25.11,38.074,22.208,0,20.56,4.8678,100.08
27.729,37.321,26.378,1,0.53,176.56,93.576
35.283,38.299,31.848,1,0.52,170.51,88.667
33.399,37.917,24.282,0,19.717,4.8159,94.954
15.001,38.594,29.495,1,0.55,178.56,98.209
19.413,36.733,30.275,0,20.203,4.5229,91.375
9.7834,37.091,27.75,1,0.56,174.38,97.655
13.797,36.706,25.354,0,20.555,4.7441,97.516
11.93,36.206,31.199,0,20.275,4.5184,91.612
4.1248,37.292,31.499,1,0.57,169.35,96.529
10.852,40.725,23.413,0,22.806,4.876,111.2
10.523,38.831,31.326,1,0.56,176.06,98.594
6.3017,41.224,25.755,1,0.57,196.3,111.89
7.7904,40.129,22.857,0,22.874,4.8654,111.29
12.745,37.186,19.686,1,0.56,186.29,104.32
11.619,40.053,17.241,0,22.429,5.1347,115.17
20.944,36.212,17.587,1,0.55,182.87,100.58
17.882,38.753,18.052,0,21.314,5.0836,108.35
18.575,36.467,14.445,0,20.057,5.2297,104.89
8.1826,36.976,13.833,1,0.57,194.27,110.73
17.093,39.883,21.926,0,21.936,4.9268,108.07
22.132,39.074,21.303,1,0.54,193.73,104.62
24.151,39.573,17.815,0,21.369,5.0769,108.49
19.982,41.04,20.543,1,0.55,202.67,111.47
-11.225,57.4,27.6,0,34.44,4.7016,161.92
-12.827,56.209,25.272,1,0.61,266.98,162.86
-8.424,59.176,23.453,1,0.6,286.63,171.98
-0.8911,57.677,21.236,0,34.029,4.9046,166.9
-12.03,58.16,15.637,1,0.61,300.04,183.03
-17.275,57.527,18.589,0,35.667,5.0285,179.35
-5.7551,55.063,28.937,1,0.59,255.59,150.8
-0.38395,56.074,31.286,0,32.523,4.5388,147.61
-4.3165,53.294,21.103,0,31.443,4.965,156.12
0.18949,55.571,25.969,1,0.58,264.73,153.55
-14.188,50.09,8.9668,1,0.61,274.74,167.59
-10.2,49.344,16.799,0,29.606,5.1615,152.81
-11.292,52.332,6.7823,0,31.922,5.5338,176.65
-18.681,50.811,7.544,1,0.62,281.21,174.35
-16.407,51.284,14.211,0,31.796,5.2058,165.52
-20.13,48.974,12.341,1,0.62,261.8,162.31
-21.45,53.522,18.476,1,0.63,268.4,169.09
-26.673,53.145,16.555,0,34.013,5.0974,173.38
-24.372,52.926,15.06,1,0.63,275.76,173.73
-22.671,53.346,11.187,0,33.608,5.3539,179.93
-22.88,50.017,15.82,0,31.51,5.1543,162.41
-22.568,50.967,21.564,1,0.63,249.63,157.27
-18.633,54.236,12.523,1,0.62,288.29,178.74
-13.125,53.405,15.29,0,32.577,5.1916,169.13
-17.854,53.97,16.18,0,33.461,5.1433,172.1
-19.586,51.885,17.717,1,0.62,264.72,164.13
-15.57,56.549,20.302,0,34.495,5.0078,172.75
-12.463,55.761,12.314,1,0.61,296.17,180.66
-21.831,54.999,25.186,0,34.099,4.8049,163.84
-16.811,52.959,22.869,1,0.62,255.99,158.71
-13.636,54.907,22.519,1,0.61,268.1,163.54
-9.757,53.698,21.38,0,32.219,4.9543,159.62
-7.3476,51.766,18.758,0,31.06,5.0324,156.31
-12.176,52.552,12.942,1,0.61,277.43,169.23
-1.7087,51.655,13.561,0,30.477,5.2543,160.13
-3.889,49.778,16.095,1,0.59,257.76,152.08
-7.5149,50.473,24.416,1,0.6,241.63,144.98
-10.642,50.289,19.36,0,30.676,4.9725,152.54
-13.415,49.547,20.148,0,30.224,4.9833,150.61
-15.993,49.05,17.334,1,0.62,248.3,153.94
-15.894,52.026,25.444,1,0.61,249.03,151.91
-14.104,52.488,30.989,0,32.018,4.5184,144.67
-20.435,57.289,3.4879,0,36.092,5.6525,204.01
-24.749,57.964,6.3556,1,0.63,324.45,204.4
-22.464,59.519,9.0687,1,0.63,323.98,204.11
-26.698,59.861,3.0153,0,38.311,5.6902,218
-16.504,55.19,1.0267,1,0.62,319.23,197.92
-20.867,54.482,1.9225,0,34.324,5.7287,196.63
-18.087,55.302,5.3517,0,34.287,5.6212,192.73
-19.558,55.951,10.073,1,0.62,304.19,188.6
-17.364,56.743,7.7811,1,0.62,312.26,193.6
-13.71,57.773,9.5415,0,35.242,5.4525,192.16
-9.8249,56.589,0.49615,1,0.61,327.21,199.6
-13.321,57.589,2.503,0,35.129,5.7547,202.16
-6.9465,58.333,2.9781,0,35,5.7164,200.07
-7.7273,60.481,4.7772,1,0.6,341.76,205.05
-18.331,58.58,4.2413,1,0.62,332.36,206.06
-21.289,59.017,1.2506,0,37.181,5.7655,214.36
-18.979,52.463,2.7188,0,32.527,5.7504,187.05
-15.698,53.838,6.2489,1,0.62,298.36,184.98
-12.377,51.875,1.3726,1,0.61,300.3,183.18
-8.1543,52.657,0.21022,0,32.121,5.7624,185.09
-13.923,53.174,2.2095,0,32.968,5.6852,187.43
-9.4121,55.971,5.0578,1,0.61,312.05,190.35
9.2462,55.506,4.4965,1,0.57,313.26,178.56
12.924,53.716,5.4097,0,30.618,5.5332,169.41
7.3165,54.897,7.6107,0,31.291,5.5405,173.37
6.5141,53.353,3.3909,1,0.58,301.17,174.68
15.55,57.751,2.2751,0,32.34,5.7216,185.04
10.546,56.212,7.0156,1,0.57,309.72,176.54
11.652,55.794,1.1511,0,31.802,5.7447,182.7
18.186,54.426,4.6211,1,0.56,302.98,169.67
22.715,57.363,7.4683,0,31.55,5.457,172.17
24.792,56.167,10.16,1,0.54,303.31,163.79
16.983,55.102,6.0814,0,30.857,5.5276,170.57
19.332,55.337,11.059,1,0.55,296.86,163.27
-7.9659,55.635,8.619,0,33.381,5.4863,183.14
-5.8736,54.534,6.8203,1,0.6,301.56,180.94
0.90134,54.574,2.7827,1,0.59,309.9,182.84
-3.2758,53.007,0.63785,0,31.804,5.7511,182.91
-4.7029,54.751,1.3133,1,0.6,314.78,188.87
-2.7463,57.94,1.8618,0,34.185,5.7835,197.71
-4.7873,57.841,10.86,1,0.6,308.5,185.1
-3.8696,56.975,11.674,0,33.615,5.3716,180.57
-10.81,56.438,10.332,1,0.61,303.08,184.88
-9.3209,58.558,14.481,0,35.135,5.2503,184.47
-6.8542,54.135,13.87,1,0.6,283.57,170.14
-5.3275,55.666,17.59,0,33.4,5.0493,168.65
-3.9392,58.764,6.1122,0,35.258,5.5252,194.81
-6.5071,59.704,0.10714,1,0.6,348.34,209.01
1.4558,57.567,6.5515,0,33.965,5.5033,186.92
4.6936,59.292,5.022,1,0.58,332.51,192.86
5.0582,54.146,0.35059,0,31.405,5.8055,182.32
8.7948,56.153,0.23341,1,0.57,327.83,186.86
9.1516,58.381,8.1294,0,33.277,5.4866,182.58
8.0879,56.855,9.6506,1,0.57,309.2,176.24
13.926,56.03,14.094,0,31.377,5.2344,164.24
14.411,54.504,8.457,1,0.56,298.26,167.03
1.6454,52.878,11.997,1,0.58,283.13,164.21
9.9187,51.99,8.7892,0,29.635,5.444,161.33
7.9303,53.951,17.277,1,0.57,275.54,157.06
10.496,52.574,19.103,0,29.967,4.9828,149.32
3.8241,55.027,13.401,1,0.58,289.28,167.78
-0.059558,54.186,8.8186,0,31.97,5.4328,173.69
4.839,57.409,12.371,1,0.58,303.36,175.95
2.0998,56.759,18.526,0,32.92,5.0612,166.62
1.3713,55.903,22.46,0,32.424,4.9002,158.88
0.31903,54.681,18.953,1,0.58,277.21,160.78
-1.4757,52.751,7.2645,1,0.59,291.49,171.98
-8.3742,53.488,10.747,0,32.093,5.3995,173.29
3.8617,51.074,17.424,1,0.58,259.48,150.5
1.1882,50.593,15.698,0,29.344,5.1993,152.57
4.9755,51.84,20.647,0,30.067,4.92,147.93
-0.00049235,51.388,20.014,1,0.58,258.37,149.85
2.2982,53.46,15.981,1,0.58,276.36,160.29
-2.2823,54.334,16.69,0,32.057,5.1268,164.35
2.2366,58.196,39.895,0,33.172,4.197,139.22
-0.078159,58.894,37.61,1,0.58,250.72,145.42
1.0388,59.959,35.55,0,34.776,4.3315,150.63
2.8863,58.524,33.8,1,0.58,256.33,148.67
5.1372,57.098,36.979,0,32.546,4.2867,139.51
-3.5972,57.789,33.646,1,0.59,254.54,150.18
5.6178,55.662,30.784,0,31.727,4.5515,144.41
9.5051,57.366,29.005,1,0.56,266.77,149.39
-4.0038,57.485,24.263,1,0.59,277.19,163.54
0.61758,58.467,24.589,0,33.911,4.8182,163.39
-7.4939,58.933,29.812,1,0.6,268.19,160.91
-5.4365,59.813,34.963,0,35.289,4.3731,154.32
-5.0896,62.897,38.669,0,37.109,4.2057,156.07
2.0425,63.242,41.219,1,0.57,261.89,149.28
-7.0012,61.334,36.268,1,0.59,265.96,156.92
-4.5186,61.534,32.357,0,36.305,4.4746,162.45
9.6094,62.243,36.648,0,34.856,4.3136,150.35
3.683,60.07,38.958,1,0.57,253.48,144.48
11.268,61.502,27.225,0,34.441,4.7027,161.97
14.306,62.339,33.933,1,0.55,276.9,152.29
8.1572,60.807,31.183,1,0.57,273.32,155.79
11.596,59.337,30.093,0,33.229,4.572,151.92
11.967,58.925,39.126,0,32.998,4.1705,137.62
6.0828,57.976,36.003,1,0.57,250.22,142.62
13.916,58.449,47.474,1,0.55,225.2,123.86
12.431,56.619,45.503,0,31.141,3.9585,123.27
13.254,56.295,38.547,1,0.55,239.45,131.7
17.209,56.416,34.869,0,31.029,4.358,135.23
15.798,57.302,41.633,0,31.516,4.0829,128.68
23.296,59.553,42.869,1,0.53,242.56,128.56
5.3571,59.445,41.064,0,33.884,4.1045,139.08
16.025,59.922,43.416,1,0.55,239.77,131.88
15.687,61.933,46.856,0,34.063,3.8555,131.33
16.905,59.098,49.557,1,0.54,224.1,121.01
18.293,59.502,34.298,1,0.55,259.77,142.87
21.324,60.322,41.284,0,32.574,4.0952,133.4
5.5167,60.275,24.218,1,0.57,291.78,166.32
-2.4044,60.109,21.418,0,35.464,4.9218,174.55
7.0448,63.354,23.51,0,36.112,4.8487,175.09
-0.41962,62.524,25.478,1,0.58,299.74,173.85
2.3651,60.46,27.958,1,0.58,280.77,162.85
-1.0911,60.23,29.964,0,34.934,4.6064,160.92
6.8088,62.427,19.923,0,35.583,5.0095,178.25
13.476,60.949,16.947,1,0.56,311.9,174.66
14.209,58.767,27.54,0,32.909,4.6414,152.74
16.335,61.724,24.571,1,0.55,297.68,163.72
8.7857,59.528,20.745,0,33.931,4.9412,167.66
3.2683,57.261,20.083,1,0.58,284.82,165.2
11.009,58.55,21.779,1,0.56,289.55,162.15
9.6996,57.875,15.902,0,32.989,5.1371,169.47
26.86,58.722,17.164,1,0.54,296.86,160.31
29.418,57.711,13.073,0,30.587,5.2841,161.62
29.282,55.775,18.249,1,0.53,282.23,149.58
23.526,57.23,15.213,0,30.904,5.2016,160.75
18.986,59.201,16.157,1,0.55,304.75,167.61
16.205,60.217,13.89,0,33.722,5.2019,175.42
19.813,57.608,18.849,1,0.55,288.93,158.91
17.904,56.545,14.828,0,31.1,5.2243,162.48
30.851,58.266,22.648,1,0.53,281.98,149.45
31.998,59.788,26.035,0,31.09,4.762,148.05
32.318,58.564,30.976,0,30.453,4.5406,138.28
27.763,59.606,28.224,1,0.53,277.13,146.88
24.222,55.876,25.801,1,0.54,264.1,142.61
21.459,57.432,26.4,0,31.013,4.7453,147.17
27.369,60.4,20.179,0,32.012,5.008,160.32
28.491,58.838,23.306,1,0.53,285.51,151.32
24.409,57.533,32.714,1,0.54,254.34,137.34
27.248,57.046,31.714,0,30.235,4.5049,136.2
23.587,56.718,38.798,1,0.53,240.93,127.69
22.549,57.866,36.936,0,31.248,4.2668,133.33
20.11,59.824,27.368,1,0.55,277.45,152.6
20.544,58.129,32.129,0,31.39,4.5081,141.51
20.322,52.698,30.198,0,28.457,4.596,130.79
16.221,54.727,28.315,1,0.55,255.05,140.28
15.309,52.481,20.81,1,0.56,258.01,144.48
13.359,53.331,24.152,0,29.865,4.804,143.47
12.623,54.943,18.088,1,0.56,279.2,156.35
15.498,54.623,16.59,0,30.589,5.0972,155.92
18.915,55.116,22.139,0,30.314,4.8873,148.15
18.269,55.547,19.786,1,0.55,277.8,152.79
14.543,56.967,30.414,0,31.332,4.5929,143.9
17.601,55.956,29.267,1,0.55,257.24,141.48
16.608,55.41,23.524,1,0.55,269.54,148.24
13.645,56.68,25.013,0,31.741,4.7616,151.14
6.3589,56.472,21.953,1,0.57,278.27,158.61
7.2921,53.744,24.459,0,30.634,4.8032,147.14
2.9152,54.088,27.076,1,0.58,252.8,146.62
7.5309,51.929,29.6,0,29.599,4.5743,135.4
4.4814,54.71,34.389,0,31.185,4.4095,137.51
0.29976,52.713,32.761,1,0.58,235.34,136.5
7.7632,56.121,33.105,0,31.989,4.4171,141.3
10.109,54.876,36.138,1,0.56,237.55,133.03
10.814,54.474,40.333,0,30.506,4.1349,126.14
8.2303,54.343,35.256,1,0.56,238.74,133.7
17.879,54.055,32.935,0,29.73,4.4321,131.77
11.53,53.532,31.603,1,0.56,241.26,135.11
34.837,55.341,41.189,0,28.224,4.135,116.71
25.16,56.014,39.548,1,0.53,234.87,124.48
33.568,54.544,44.423,1,0.51,218.76,111.57
30.577,54.85,45.077,0,28.522,3.9493,112.64
30.922,55.424,31.455,1,0.52,251.7,130.88
28.53,56.733,29.655,0,30.069,4.5741,137.54
32.476,53.939,33.231,0,28.048,4.4393,124.51
35.725,54.152,34.852,1,0.51,238.26,121.51
34.163,56.879,37.787,0,29.577,4.212,124.58
32.685,57.397,34.746,1,0.52,250.8,130.42
29.724,58.316,45.589,0,30.324,3.939,119.45
31.003,57.003,40.476,1,0.52,236.26,122.85
32.541,59.047,44.054,0,30.705,3.9643,121.72
37.988,58.638,39.385,1,0.51,244.29,124.59
25.811,58.873,42.475,1,0.53,238.75,126.54
26.157,59.283,37.128,0,31.42,4.2845,134.62
33.405,60.391,40.084,0,31.403,4.1242,129.51
29.382,60.092,35.172,1,0.53,259.49,137.53
21.9,55.194,32.295,0,29.805,4.4803,133.53
26.777,54.964,34.161,1,0.53,242.12,128.32
23.664,52.932,26.529,1,0.54,249,134.46
25.781,51.179,27.519,0,27.125,4.7113,127.79
21.374,51.984,44.073,0,28.072,3.9722,111.51
25.722,53.046,36.867,1,0.53,228.23,120.96
20.749,51.746,34.701,0,27.943,4.3923,122.73
19.472,53.251,36.218,1,0.54,231.32,124.92
14.383,55.221,37.716,0,30.372,4.2748,129.83
15.543,53.972,39.708,1,0.55,225.12,123.82
22.254,55.696,38.331,1,0.54,234.5,126.63
22.646,56.106,43.254,0,29.736,4.0645,120.86
44.163,63.323,6.2907,0,32.295,5.4957,177.48
38.385,61.748,0.90602,1,0.52,354.6,184.39
41.272,60.387,4.3877,1,0.51,340.45,173.63
37.098,62.383,3.5261,0,32.439,5.6548,183.44
51.289,61.279,3.3808,1,0.5,341.89,170.94
44.806,60.754,1.3211,0,30.985,5.6982,176.56
36.312,59.563,5.2444,0,30.973,5.5953,173.3
37.654,60.278,1.9569,1,0.52,344.31,179.04
48.5,60.361,12.931,0,30.181,5.2245,157.68
51.078,58.292,12.436,1,0.49,308.86,151.34
47.218,60.067,17.807,1,0.5,302.6,151.3
44.236,59.369,19.333,0,29.685,5.0266,149.21
51.799,62.253,16.606,0,30.504,5.1025,155.65
45.099,62.673,8.4231,1,0.51,337.33,172.04
45.672,60.92,10.172,0,30.46,5.4009,164.51
42.926,61.624,14.364,1,0.51,318.57,162.47
31.85,60.572,18.065,1,0.53,304.12,161.18
33.684,59.898,14.58,0,31.147,5.2355,163.07
41.806,58.08,16.381,0,29.621,5.1038,151.18
37.726,59.219,21.337,1,0.52,288.1,149.81
41.637,54.957,10.428,1,0.51,294.95,150.43
38.922,56.084,15.872,0,28.603,5.1792,148.14
36.763,58.348,11.325,0,30.341,5.3211,161.45
41.09,58.691,8.6062,1,0.51,320.28,163.34
34.719,56.659,4.9152,0,30.029,5.5348,166.2
42.277,55.717,2.8442,1,0.51,316.77,161.55
42.198,52.406,8.3763,1,0.51,285.37,145.54
41.955,53.59,0.1702,0,27.331,5.8084,158.75
43.604,53.205,11.483,0,27.135,5.2812,143.3
36.025,53.419,7.0842,1,0.52,294.9,153.35
30.649,54.08,9.3924,0,28.662,5.4224,155.42
34.206,51.729,5.9923,1,0.53,284.46,150.76
29.083,54.632,5.6713,0,29.501,5.5112,162.59
32.291,52.797,0.72368,1,0.53,304.58,161.42
38.083,57.017,8.9818,0,29.649,5.3968,160.01
35.582,57.639,5.8404,1,0.52,321.81,167.34
29.963,55.23,3.4678,1,0.53,314.48,166.68
31.118,55.836,6.5131,0,29.593,5.5393,163.92
32.527,56.397,13.781,1,0.53,292.95,155.26
28.017,54.879,14.395,0,29.086,5.2505,152.72
46.59,55.577,7.9919,0,27.788,5.4785,152.24
46.42,57.999,5.3307,1,0.5,324.68,162.34
47.733,58.957,0.043242,0,29.478,5.8024,171.04
48.557,57.369,0.84431,1,0.5,329.89,164.94
51.458,53.077,5.9332,0,26.538,5.4642,145.01
44.134,51.932,1.5495,1,0.51,296.16,151.04
50.281,55.048,1.2169,1,0.5,313.57,156.79
45.369,54.265,2.1081,0,27.675,5.6513,156.4
40.902,51.608,12.04,1,0.51,274.07,139.78
45.524,51.795,16.79,0,25.897,5.1145,132.45
48.909,54.674,11.777,0,27.337,5.2663,143.96
46.847,54.317,14.256,1,0.5,282.45,141.22
50.741,52.341,17.737,0,25.647,5.0733,130.12
46.355,53.321,20.199,1,0.5,263.94,131.97
49.785,49.649,8.7531,0,24.825,5.3792,133.54
50.169,48.066,14.014,1,0.49,252.18,123.57
42.813,50.853,17.307,1,0.51,256.47,130.8
41.869,49.984,14.544,0,25.492,5.1827,132.12
43.211,56.772,20.789,1,0.51,277.24,141.39
51.522,57.405,18.355,0,28.129,5.0315,141.53
47.302,56.583,9.3037,0,28.292,5.4072,152.98
44.947,55.255,15.03,1,0.5,287.44,143.72
47.485,54.885,24.173,1,0.5,260.96,130.48
51.959,56.431,29.061,0,27.651,4.5556,125.97
40.034,54.21,19.56,0,27.647,4.9982,138.19
36.251,52.489,14.178,1,0.52,273.28,142.1
28.822,53.866,20.685,1,0.53,267.26,141.65
21.788,53.482,17.964,0,29.415,5.0174,147.59
24.863,54.456,22.961,1,0.54,263.53,142.31
32.722,54.337,26.864,0,28.255,4.7141,133.2
35.344,56.183,21.207,1,0.52,276.21,143.63
30.232,57.809,20.924,0,30.639,4.9263,150.93
33.745,57.906,28.598,0,30.111,4.6212,139.15
40.656,56.926,23.095,1,0.51,275.08,140.29
50.383,44.301,20.077,1,0.49,220.52,108.05
48.44,45.231,21.392,0,22.615,4.8567,109.84
43.27,46.853,23.173,1,0.5,228.42,114.21
38.298,48.232,18.662,0,24.598,5.0679,124.66
43.451,47.249,14.808,1,0.51,242.83,123.84
47.591,47.838,16.957,0,23.919,5.0674,121.21
43.86,51.505,21.916,0,25.752,4.9203,126.71
49.363,50.136,19.854,1,0.49,250.97,122.98
39.937,47.464,24.269,0,24.206,4.7941,116.05
44.264,48.317,26.087,1,0.5,228.58,114.29
49.003,48.902,31.226,1,0.49,220.78,108.18
47.11,48.553,21.689,0,24.276,4.8704,118.23
42.849,45.858,26.436,1,0.5,217.34,108.67
38.053,45.568,25.431,0,23.24,4.7758,110.99
47.882,45.966,28.355,0,22.523,4.6593,104.94
49.9,44.645,30.206,1,0.49,202.85,99.398
49.262,46.971,34.187,0,23.016,4.3808,100.83
45.362,47.789,35.94,1,0.5,204.56,102.28
48.605,49.865,27.054,0,24.434,4.7041,114.94
43.989,49.477,33.253,1,0.5,218.79,109.4
45.427,53.014,25.696,1,0.5,250.6,125.3
49.135,52.721,28.207,0,25.833,4.6445,119.98
40.117,52.979,34.588,1,0.51,229.91,117.26
41.602,51.269,29.86,0,25.634,4.6097,118.17
51.85,53.76,36.279,1,0.48,232.96,111.82
46.65,53.675,32.14,0,26.301,4.5134,118.71
50.999,55.588,34.795,0,27.238,4.3232,117.75
48.381,55.948,37.973,1,0.49,236.66,115.97
42.829,56.493,33.67,0,28.246,4.4232,124.94
46.246,56.05,29.716,1,0.5,254.26,127.13
34.632,52.185,26.193,0,27.136,4.711,127.84
28.035,50.798,29.126,1,0.53,233.95,123.99
36.718,51.572,24.851,0,26.818,4.7313,126.88
37.801,51.013,26.591,1,0.51,241.25,123.04
29.811,51.246,19.438,1,0.53,256.17,135.77
26.133,50.064,24.112,0,27.035,4.7659,128.84
35.9,50.735,23.141,0,26.382,4.8215,127.2
33.466,49.401,19.218,1,0.52,248.8,129.37
35.305,48.028,27.288,1,0.52,223.38,116.16
33.091,49.722,30.626,0,25.856,4.5433,117.47
38.118,49.118,32.208,1,0.51,219.96,112.18
33.859,48.149,35.487,0,25.037,4.3178,108.11
39.592,50.923,37.731,1,0.51,214.46,109.37
36.078,51.209,33.011,0,26.117,4.4753,116.88
30.696,52.377,34.951,0,27.236,4.3914,119.6
27.425,51.022,36.15,1,0.53,219.79,116.49
19.554,62.091,31.842,0,33.529,4.5349,152.05
26.352,61.111,26.228,1,0.53,290.84,154.14
22.678,62.595,32.997,1,0.54,277.75,149.98
21.435,61.761,35.503,0,33.351,4.3469,144.97
16.257,64.897,34.637,1,0.55,284.43,156.44
18.659,64.753,38.511,0,34.967,4.2546,148.77
33.552,62.855,31.237,1,0.52,283.41,147.37
30.185,61.81,32.236,0,32.141,4.518,145.21
32.208,63.697,32.771,1,0.52,284.33,147.85
34.403,62.476,35.896,0,32.488,4.2907,139.39
32.152,62.684,21.857,1,0.53,303.97,161.11
29.751,64.033,26.468,0,33.938,4.6925,159.25
34.799,64.545,30.318,0,33.563,4.5277,151.96
28.372,65.376,27.435,1,0.53,305.56,161.95
29.801,65.221,36.696,0,33.915,4.328,146.78
30.51,65.868,30.795,1,0.52,301.44,156.75
25.106,64.307,37.362,1,0.53,275.86,146.2
26.666,65.548,41.606,0,34.74,4.0806,141.76
24.192,67.203,36.529,1,0.53,291.6,154.55
19.445,66.453,39.162,0,35.885,4.2153,151.27
14.777,64.138,15.827,0,35.918,5.1437,184.75
13.162,65.052,20.474,1,0.56,323.2,180.99
14.677,66.43,22.108,0,37.201,4.8708,181.2
22.324,66.588,19.023,1,0.54,336.59,181.76
5.5795,64.437,13.175,1,0.58,337.36,195.67
5.8048,62.917,18.025,0,35.863,5.108,183.19
20.619,63.504,21.537,1,0.55,310.12,170.56
18.246,63.639,25.542,0,35.001,4.7497,166.25
17.643,64.299,17.87,1,0.55,327.63,180.2
17.197,63.291,14.421,0,34.81,5.2537,182.88
19.898,66.963,24.836,0,36.83,4.7522,175.02
20.442,65.749,28.569,1,0.54,306.76,165.65
18.762,69.43,26.256,1,0.55,327,179.85
12.99,68.792,33.363,0,38.524,4.4069,169.77
15.706,67.562,32.831,0,37.159,4.4702,166.11
18.032,69.048,31.476,1,0.55,310.27,170.65
7.2701,64.207,32.058,1,0.57,287.05,163.62
10.781,65.72,32.519,0,36.803,4.478,164.8
