-47.367,53.113,98.984,1,-2.54,-5.638,14.321
-44.489,55.706,97.382,0,-98.042,-0.010056,0.98591
-42.077,54.024,94.991,0,29.173,0.13214,3.8548
-39.705,52.529,97.49,1,-1.5,-0.29919,0.44878
-42.296,55.82,93.254,0,31.259,0.23499,7.3455
-38.177,56.729,88.181,1,0.58,31.024,17.994
-47.964,55.387,92.242,1,0.58,15.624,9.0618
-40.878,54.996,89.182,0,31.898,0.48253,15.392
-25.594,57.982,93.435,0,30.151,0.26471,7.9813
-29.997,57.106,95.557,1,0.51,7.2326,3.6886
-21.55,58.015,99.76,1,-2.49,-5.2346,13.034
-19.907,56.021,97.743,0,22.969,0.023735,0.54517
-15.856,53.595,98.331,1,-0.07,-1.6621,0.11635
-20.922,51.948,98.793,0,-114.29,-0.034198,3.9083
-18.219,54.329,99.07,0,-123.87,-0.043392,5.3749
-23.792,53.746,94.756,1,0.51,10.098,5.1498
-21.619,59.566,83.757,1,0.56,50.276,28.155
-18.162,57.778,81.587,0,32.356,0.97628,31.588
-20.719,59.203,89.328,0,31.97,0.5151,16.468
-16.927,58.424,90.314,1,0.53,27.036,14.329
-26.422,58.782,85.68,1,0.56,42.655,23.887
-27.978,59.414,90.666,0,32.678,0.41925,13.7
-25.242,54.847,88.629,1,0.55,30.123,16.568
-22.263,57.405,87.193,0,31.573,0.63997,20.206
-28.664,57.82,88.28,1,0.56,32.448,18.171
-22.763,56.803,92.432,0,30.105,0.32569,9.8052
-29.75,55.89,91.221,0,30.74,0.38306,11.775
-35.741,55.653,89.67,1,0.57,25.725,14.663
-36.392,56.102,80.406,1,0.6,56.778,34.067
-38.389,55.522,81.881,0,33.313,0.92156,30.7
-46.234,56.986,89.91,0,33.622,0.42541,14.303
-44.746,57.166,82.268,1,0.61,50.823,31.002
-33.57,58.349,86.718,0,33.842,0.6389,21.622
-39.722,57.624,83.521,1,0.6,47.208,28.325
-36.678,57.738,90.936,0,32.333,0.38867,12.567
-42.637,58.557,89.512,1,0.58,26.965,15.64
-41.016,59.069,82.787,0,35.441,0.86679,30.72
-42.895,59.537,77.028,1,0.62,71.513,44.338
-45.948,59.642,86.31,1,0.6,38.476,23.085
-43.235,60.399,84.013,0,36.24,0.79038,28.643
-42.005,63.028,79.892,0,38.447,1.0364,39.847
-35.607,61.036,83.044,1,0.59,52.478,30.962
-36.937,61.545,77.977,0,36.927,1.1667,43.083
-32.136,60.083,80.042,1,0.59,62.808,37.057
-54.254,59.659,72.715,0,38.778,1.4389,55.797
-51.502,62.187,73.275,1,0.64,88.177,56.433
-57.162,62.335,71.284,0,41.141,1.5144,62.304
-56.402,60.991,68.866,1,0.66,101.52,67.006
-56.982,58.861,76.871,0,38.259,1.1827,45.248
-61.676,57.507,79.304,1,0.65,59.557,38.712
-52.657,57.487,69.679,1,0.65,93.461,60.75
-55.802,57.956,67.733,0,38.251,1.7339,66.323
-61.146,58.753,71.922,0,38.777,1.4853,57.593
-58.014,60.426,73.545,1,0.66,83.043,54.808
-56.152,55.035,80.737,1,0.64,52.492,33.595
-58.331,54.395,84.296,0,34.269,0.7421,25.431
-49.977,56.596,87.508,0,34.524,0.55897,19.298
-50.463,54.682,90.486,1,0.59,21.062,12.427
-49.817,54.246,79.771,0,34.175,1.0224,34.94
-54.446,55.958,79.469,1,0.64,57.733,36.949
-49.325,54.977,73.733,1,0.64,76.039,48.665
-44.229,56.441,77.955,0,34.993,1.1453,40.078
-45.343,53.901,72.446,0,33.958,1.4758,50.116
-46.755,55.901,71.783,1,0.63,85.059,53.587
-58.876,63.826,98.271,0,-159.56,-0.092367,14.738
-60.431,65.938,99.852,1,-2.68,-12.363,33.133
-57.935,64.241,91.303,0,39.187,0.31372,12.294
-60.804,63.092,93.614,1,0.59,10.804,6.3744
-54.307,62.736,96.311,0,31.995,0.025344,0.81088
-49.149,61.21,96.839,1,0.44,0.41851,0.18415
-60.058,59.764,95.701,0,32.273,0.048272,1.5579
-53.312,60.37,98.864,1,-2.55,-6.8546,17.479
-61.73,61.367,90.737,1,0.62,20.846,12.925
-57.112,60.175,90.461,0,36.707,0.36794,13.506
-57.536,58.177,83.273,1,0.64,46.228,29.586
-59.62,59.523,81.567,0,38.095,0.9041,34.442
-61.082,61.822,77.699,0,40.803,1.1195,45.681
-58.824,60.759,79.612,1,0.65,61.521,39.989
-55.395,61.502,82.072,1,0.63,54.268,34.189
-53.95,60.29,82.417,0,37.982,0.85962,32.65
-52.608,60.86,86.875,1,0.61,36.423,22.218
-51.099,59.945,85.546,0,37.166,0.67251,24.994
-47.441,57.977,80.062,1,0.62,58.956,36.553
-50.772,58.83,81.358,0,37.063,0.92333,34.221
-50.742,62.563,87.789,0,38.163,0.54108,20.649
-55.642,63.104,85.177,1,0.63,43.274,27.263
-55.141,64.613,88.157,1,0.62,32.789,20.329
-52.346,64.178,88.853,0,39.149,0.47313,18.522
-59.321,62.639,84.669,0,40.089,0.70738,28.358
-61.988,63.939,81.257,1,0.65,58.328,37.913
-61.564,55.927,95.29,0,31.319,0.068958,2.1597
-51.225,56.004,99.744,1,-2.64,-8.9223,23.555
-48.968,57.268,94.825,1,0.55,7.2704,3.9987
-51.753,58.694,91.817,0,34.63,0.29923,10.362
-54.385,60.566,92.384,1,0.59,15.736,9.2843
-46.453,59.339,93.017,0,33.823,0.23971,8.1079
-59.496,56.278,89.597,1,0.62,23.299,14.446
-60.826,56.76,81.086,0,36.894,0.92191,34.013
-44.296,51.433,84.844,0,30.86,0.73797,22.773
-47.114,53.526,86.779,1,0.6,32.932,19.759
-54.727,52.078,85.302,0,32.289,0.68849,22.23
-49.435,52.974,84.561,1,0.62,38.876,24.103
-42.492,51.253,78.889,0,31.264,1.1006,34.409
-42.702,53.226,81.454,1,0.61,49.948,30.469
-48.992,51.541,77.883,1,0.63,58.781,37.032
-51.14,52.459,78.573,0,33.049,1.1002,36.361
-50.199,49.854,76.04,1,0.64,61.804,39.555
-47.498,50.382,83.681,0,30.733,0.80119,24.623
-52.403,49.071,84.437,0,30.424,0.74323,22.612
-51.379,48.922,81.227,1,0.63,45.616,28.738
-46.288,49.616,74.049,1,0.63,68.324,43.044
-45.643,48.991,71.33,0,30.864,1.5473,47.756
-55.485,50.159,77.484,0,32.102,1.159,37.205
-50.473,48.527,72.13,1,0.64,72.195,46.205
-57.974,51.519,89.04,0,31.942,0.45035,14.385
-61.888,50.859,91.448,1,0.61,15.242,9.2973
-61.223,48.85,76.626,1,0.66,58.021,38.294
-60.353,49.635,83.035,0,31.766,0.81138,25.774
-59.371,52.152,82.053,1,0.64,45.537,29.144
-56.68,51.066,82.562,0,32.682,0.83879,27.414
-58.122,47.802,86.397,1,0.63,29.108,18.338
-59.008,46.751,83.647,0,29.921,0.77201,23.099
-60.482,53.563,78.807,1,0.65,57.09,37.108
-61.449,54.797,74.943,0,36.166,1.2947,46.825
-62,52.743,68.887,1,0.67,87.406,58.562
-58.466,51.781,76.539,0,33.658,1.2065,40.607
-60.399,56.142,66.715,0,37.615,1.7887,67.28
-59.69,57.102,70.956,1,0.66,88.098,58.144
-50.312,54.003,66.038,0,35.102,1.8468,64.826
-53.63,53.178,70.556,1,0.65,83.677,54.39
-47.313,51.003,68.123,1,0.64,88.284,56.501
-52.877,51.623,73.068,0,33.555,1.4123,47.389
-60.555,50.319,69.854,1,0.67,80.055,53.637
-55.974,50.699,71.725,0,32.954,1.506,49.63
-57.234,50.113,67.232,1,0.66,88.744,58.571
-58.104,50.952,59.889,0,34.138,2.2097,75.434
-57.88,53.685,63.942,0,35.969,1.9526,70.235
-61.536,51.792,61.246,1,0.68,109.2,74.256
-41.063,50.915,86.249,1,0.59,33.568,19.805
-46.345,48.393,87.409,0,29.036,0.57544,16.708
-50.936,49.482,88.653,0,29.689,0.49452,14.682
-45.073,49.924,90.301,1,0.58,20.389,11.825
-42.759,49.171,90.805,0,28.519,0.37839,10.791
-37.358,47.179,85.188,1,0.59,34.222,20.191
-45.033,47.132,96.911,0,21.681,0.012253,0.26566
-43.589,48.675,96.396,1,0.5,2.2529,1.1264
-46.138,50.509,98.606,1,-2.46,-4.139,10.182
-38.439,51.49,95.453,0,26.775,0.11461,3.0686
-34.934,50.061,94.268,1,0.53,9.6954,5.1386
-40.029,48.795,99.976,0,-127.84,-0.14615,18.685
-55.174,46.532,95.658,1,0.54,2.9029,1.5676
-50.26,47.71,98.807,0,-120.71,-0.10287,12.417
-52.033,45.511,93.413,0,26.396,0.20215,5.3359
-53.976,45.62,89.541,1,0.61,19.557,11.93
-48.164,47.442,88.434,0,28.465,0.50994,14.516
-53.49,48.187,92.806,1,0.58,11.487,6.6626
-57.494,48.223,99.69,1,-2.66,-8.2447,21.931
-59.716,49.031,92.107,0,29.419,0.26532,7.8053
-60.296,44.266,98.733,0,-113.76,-0.12246,13.932
-56.624,43.707,96.429,1,0.49,0.56277,0.27576
-61.93,45.59,96.597,1,-1.57,-0.29792,0.46773
-58.804,44.37,92.899,0,26.179,0.22017,5.7638
-61.279,53.058,92.733,1,0.6,11.841,7.1046
-56.028,54.067,86.195,0,33.522,0.63162,21.173
-51.466,52.725,88.13,0,32.162,0.51929,16.701
-56.295,53.236,95.831,1,0.54,2.6014,1.4048
-59.753,54.222,97.542,1,-2.34,-2.8787,6.7362
-52.838,54.802,94.044,0,31.237,0.16417,5.1282
-49.884,50.423,94.56,0,28.237,0.13961,3.942
-48.584,52.207,96.464,1,0.5,1.5711,0.78557
-54.857,50.659,97.337,0,-109.42,-0.030554,3.3433
-59.214,49.985,98.45,1,-2.53,-5.1725,13.086
-52.317,51.808,98.354,1,-2.46,-4.2476,10.449
-55.749,53.851,99.299,0,-140.55,-0.14454,20.316
-47.887,41.249,10.128,1,0.68,213.94,145.48
-43.192,43.224,17.46,0,28.96,4.738,137.21
-37.779,44.051,12.837,1,0.66,221.42,146.14
-45.158,45.771,10.539,0,30.667,5.1998,159.46
-48.422,45.333,6.3016,1,0.68,246.35,167.52
-52.95,43.573,9.7815,0,30.065,5.2036,156.45
-38.17,42.625,16.383,0,28.132,4.8105,135.33
-35.046,43.409,18.319,1,0.65,204.97,133.23
-41.277,45.38,13.252,0,29.951,5.0504,151.26
-42.876,47.034,16.609,1,0.66,228.56,150.85
-52.153,43.835,16.121,1,0.68,213.47,145.16
-46.474,44.902,18.077,0,30.084,4.7445,142.74
-47.225,42.039,21.812,1,0.67,189.99,127.29
-48.683,43.786,23.74,0,29.337,4.4148,129.52
-50.819,41.791,0.61607,1,0.69,239.91,165.54
-45.491,40.271,1.7659,0,26.982,5.7542,155.26
-52.108,40.711,9.1376,1,0.68,216.08,146.93
-48.903,40.872,7.3976,0,27.793,5.373,149.33
-46.627,44.178,0.12114,0,30.041,5.7916,173.99
-44.598,43.398,6.5557,1,0.67,236.15,158.22
-42.537,46.08,2.9197,0,30.874,5.6375,174.05
-50.947,45.988,3.7715,1,0.68,258.87,176.03
-38.94,45.062,1.597,0,29.741,5.7477,170.94
-39.507,46.601,4.4727,1,0.66,259.85,171.5
-50.496,44.957,29.556,1,0.67,182.87,122.52
-52.388,46.393,24.88,0,31.547,4.3228,136.37
-53.423,44,27.655,1,0.68,183.04,124.47
-55.925,45.85,28.774,0,31.637,4.055,128.29
-60.121,43.336,25.071,1,0.69,187.8,129.58
-56.349,44.115,20.804,0,30.44,4.5603,138.81
-59.113,40.93,23.649,0,28.242,4.413,124.63
-55.514,42.825,22.726,1,0.69,189.68,130.88
-60.571,42.231,21.029,0,29.562,4.5305,133.93
-56.139,41.637,16.892,1,0.69,199.99,137.99
-58.394,44.457,13.166,1,0.7,221.97,155.38
-57.376,44.828,15.728,0,30.931,4.8913,151.29
-59.41,42.437,7.7404,0,29.706,5.3476,158.85
-54.632,42.266,13.794,1,0.69,210.37,145.15
-55.057,47.203,21.098,1,0.69,213.61,147.39
-56.75,48.339,13.682,0,33.354,5.0121,167.18
-59.553,47.691,12.477,1,0.7,240.98,168.68
-57.47,46.275,8.8019,0,32.393,5.2516,170.11
-59.664,46.049,18.987,0,32.234,4.6465,149.78
-55.462,46.715,14.613,1,0.69,230.64,159.14
-60.514,45.106,9.4897,0,31.574,5.2533,165.87
-61.293,43.142,3.5009,1,0.7,243.28,170.3
-55.624,45.408,1.0025,1,0.69,263.03,181.49
-50.337,44.311,5.3855,0,30.131,5.5196,166.32
-53.8,45.71,6.7897,1,0.69,247.01,170.44
-52.748,47.776,2.1126,0,32.965,5.6802,187.25
-47.093,36.065,4.7437,0,24.524,5.5106,135.14
-49.611,38.146,2.1523,1,0.68,217.89,148.16
-42.949,36.277,10.878,0,24.305,5.1462,125.08
-50.035,36.913,8.6153,1,0.68,196.12,133.36
-58.018,36.305,9.0336,1,0.7,190.45,133.31
-59.199,37.012,1.6185,0,25.908,5.7278,148.4
-55.597,38.302,8.1192,1,0.69,204.77,141.29
-56.417,40.179,5.6007,0,27.723,5.5149,152.89
-57.889,39.102,4.0763,0,27.372,5.5539,152.02
-57.388,38.396,1.2588,1,0.7,219.7,153.79
-54.529,41.539,2.3673,1,0.69,236.42,163.13
-61.553,41.291,1.0917,0,29.317,5.7125,167.47
-61.364,40.49,11.262,0,28.343,5.1532,146.06
-61.953,38.725,15.067,1,0.7,190.59,133.42
-60.956,37.816,13.632,1,0.7,189.06,132.34
-56.925,38.182,15.347,0,26.345,4.9098,129.35
-51.449,38.846,22.169,0,26.415,4.4817,118.39
-60.045,39.943,14.49,1,0.7,197.06,137.94
-61.049,38.476,24.25,0,26.933,4.3345,116.74
-54.568,36.988,19.492,1,0.69,170.86,117.89
-53.647,37.572,9.4037,0,25.924,5.2379,135.79
-51.203,36.365,12.866,1,0.68,184.09,125.18
-48.385,37.309,20.458,0,24.997,4.6177,115.43
-44.158,36.155,17.013,1,0.67,172.83,115.8
-53.332,39.68,12.271,0,27.379,5.0537,138.37
-47.677,39.09,17.157,1,0.67,188.29,126.15
-24.078,37.884,14.716,1,0.63,187.32,118.01
-27.232,36.832,18.847,0,23.204,4.7281,109.71
-21.69,36.655,21.91,1,0.62,166.22,103.05
-22.079,37.289,17.987,0,23.119,4.7856,110.64
-25.888,38.98,24.887,0,24.557,4.3322,106.39
-30.875,36.001,25.117,1,0.64,155.24,99.355
-32.59,37.346,23.328,0,23.902,4.4456,106.26
-32.352,38.887,20.096,1,0.64,180.65,115.62
-24.484,38.615,19.608,1,0.63,179.33,112.98
-20.681,41.277,23.885,0,25.591,4.3977,112.54
-26.871,40.902,28.014,1,0.63,169.68,106.9
-33.121,40.01,26.502,0,25.607,4.2525,108.89
-34.591,40.977,16.252,1,0.65,198.53,129.05
-36.619,38.686,17.508,0,25.146,4.7934,120.53
-29.427,41.097,13.919,0,26.302,4.9942,131.36
-27.764,39.951,10.276,1,0.64,207.63,132.88
-16.303,37.534,20.973,1,0.61,172.42,105.18
-9.2163,36.754,15.458,0,22.053,4.9156,108.4
-10.694,37.058,24.071,1,0.6,162.93,97.759
-19.295,36.315,26.875,0,22.515,4.1912,94.366
-34.413,39.043,5.4326,1,0.65,215.52,140.09
-29.918,40.939,0.89165,0,26.61,5.7293,152.46
-35.089,40.438,3.2014,0,26.284,5.6697,149.02
-41.024,42.201,0.93001,1,0.67,242.07,162.19
-44.309,39.387,4.5125,1,0.67,219.2,146.86
-41.932,37.772,5.9636,0,25.307,5.4372,137.6
-37.077,37.589,1.3951,1,0.66,215.41,142.17
-39.951,36.537,0.42003,0,24.115,5.8364,140.74
-30.523,38.197,3.8046,1,0.65,212.32,138.01
-26.202,36.246,3.1103,0,23.197,5.6192,130.35
-36.498,36.18,8.4219,0,23.879,5.2817,126.12
-26.559,38.101,8.7584,1,0.64,200.88,128.57
-38.483,41.302,12.062,1,0.66,210.05,138.63
-41.46,39.156,11.154,0,25.843,5.1843,133.98
-35.138,38.015,12.634,0,24.71,5.0794,125.51
-38.227,37.196,9.9044,1,0.66,194.05,128.07
-43.96,37.94,19.842,0,25.42,4.6001,116.93
-40.726,37.359,15.16,1,0.66,183.94,121.4
-16.346,47.342,3.1311,0,29.352,5.6307,165.27
-18.192,45.498,0.3637,1,0.62,265.46,164.58
-9.9016,47.517,7.4109,0,28.985,5.3428,154.86
-8.4834,44.742,6.6043,1,0.6,244.23,146.54
-11.751,49.73,3.8968,0,30.335,5.5949,169.72
-8.8249,48.165,0.99385,1,0.61,275.64,168.14
-4.9118,50.793,2.6866,0,30.476,5.6428,171.97
-7.0855,51.562,7.8741,1,0.6,276.21,165.73
-3.0155,48.236,5.2318,1,0.59,267.33,157.73
-0.56111,49.08,0.79386,0,28.957,5.7778,167.31
1.3828,48.888,9.0463,1,0.58,259.98,150.79
-0.72022,50.835,12.146,0,29.992,5.0716,152.11
-4.5411,48.413,10.179,0,28.564,5.256,150.13
-5.5781,49.029,14.374,1,0.6,241.47,144.88
-1.6249,41.308,0.18771,1,0.59,241.01,142.2
-6.825,40.687,6.3964,0,24.412,5.4449,132.92
-7.524,41.764,3.2275,0,25.059,5.6546,141.7
-5.3432,42.011,5.3196,1,0.6,230.49,138.29
-15.445,42.637,1.2022,0,26.435,5.7352,151.61
-13.015,40.327,0.67127,1,0.61,234.6,143.11
-13.527,43.351,4.5582,1,0.61,242,147.62
-12.856,42.84,8.5236,0,26.132,5.3237,139.12
-20.506,43.862,1.5179,0,27.633,5.7115,157.82
-17.224,44.988,4.7844,1,0.62,249.33,154.59
-23.074,37.083,12,0,23.362,5.0994,119.13
-18.359,37.45,10.794,1,0.62,194.16,120.38
-18.547,38.484,3.3204,1,0.62,217.63,134.93
-19.746,39.904,0.096186,0,25.139,5.7862,145.46
-28.709,39.245,7.3669,0,25.117,5.3938,135.47
-23.56,38.942,7.9503,1,0.63,208.74,131.51
-15.88,37.809,2.5579,1,0.62,213.94,132.64
-12.205,36.084,2.0393,0,22.011,5.7186,125.87
-14.391,38.635,7.1846,0,23.567,5.4312,128
-10.262,39.083,2.8325,1,0.61,220.24,134.35
-21.218,44.545,8.846,1,0.63,234.59,147.79
-15.126,46.404,8.1514,0,28.77,5.2956,152.36
-21.771,42.187,12.234,0,26.578,5.0639,134.59
-19.275,42.991,13.725,1,0.62,215.59,133.66
-25.143,47.541,8.6497,1,0.63,253.86,159.93
-23.09,46.182,5.276,0,29.095,5.5203,160.61
-25.379,44.704,11.384,0,28.163,5.1718,145.66
-27.283,46.299,15.097,1,0.64,226.3,144.83
-22.648,42.45,18.885,0,26.744,4.6619,124.68
-25.534,43.826,22.628,1,0.63,195.86,123.39
-26.418,45.999,20.738,0,28.98,4.5992,133.28
-30.062,45.103,17.386,1,0.64,215.86,138.15
-19.64,45.172,14.803,0,28.007,4.9525,138.7
-23.276,45.306,16.698,1,0.63,217.85,137.25
-19.964,41.041,6.9997,0,25.446,5.4459,138.58
-14.911,41.17,9.3188,1,0.61,218.41,133.23
-24.221,41.954,2.8801,0,26.431,5.6877,150.33
-18.875,42.247,6.1745,1,0.62,231.57,143.58
-32.145,41.472,7.4975,1,0.65,222.11,144.37
-27.567,42.595,4.8443,0,27.261,5.5337,150.85
-32.422,44.274,9.0882,1,0.65,232.91,151.39
-32.832,42.42,10.955,0,27.573,5.1504,142.01
-24.653,46.451,0.58878,1,0.64,267.03,170.9
-23.745,44.515,1.0458,0,28.044,5.7953,162.52
-30.669,42.735,1.9604,0,27.778,5.6763,157.68
-35.548,43.972,7.2796,1,0.65,238.35,154.93
-55.124,40.683,42.89,0,27.664,3.219,89.053
-57.479,39.988,38.368,1,0.68,140.92,95.823
-53.855,38.947,40.356,0,26.484,3.3662,89.15
-53.586,41.716,38.005,1,0.68,146.48,99.606
-57.908,40.3,47.168,1,0.68,119.81,81.469
-54.483,39.424,45.095,0,26.414,3.1216,82.456
-49.253,41.199,44.401,0,27.191,3.1706,86.212
-56.657,42.129,45.94,1,0.68,128.09,87.102
-57.196,37.56,50.602,1,0.68,103.33,70.266
-59.15,38.094,43.588,0,25.904,3.2075,83.087
-51.661,38.377,49.449,0,25.712,2.826,72.663
-53.166,37.257,48.273,1,0.67,108.49,72.687
-49.999,36.247,43.64,0,24.286,3.1769,77.154
-52.072,36.112,34.719,1,0.67,135.67,90.897
-44.884,38.487,38.666,0,25.402,3.4949,88.776
-46.26,37.797,35.834,1,0.66,139.32,91.948
-44.255,37.614,46.967,0,24.449,3.0156,73.728
-49.021,38.703,41.852,1,0.67,126.94,85.051
-59.65,41.561,34.202,1,0.69,156.06,107.68
-52.775,40.32,31.048,0,27.418,3.9398,108.02
-58.152,39.269,26.096,1,0.69,166.85,115.13
-54.311,38.585,27.121,0,26.238,4.2029,110.28
-52.512,39.57,36.899,0,26.512,3.6233,96.059
-55.346,39.757,33.439,1,0.68,151.7,103.16
-56.379,36.805,31.715,1,0.68,144.77,98.445
-58.626,37.404,32.578,0,25.808,3.8467,99.277
-59.839,36.573,37.277,0,25.235,3.5632,89.919
-61.571,37.22,35.147,1,0.69,138.19,95.351
-45.478,36.786,24.467,0,24.646,4.331,106.74
-41.701,36.58,22.945,1,0.66,162.69,107.38
-36.359,39.607,22.51,1,0.65,177.29,115.24
-46.579,38.231,26.587,0,25.615,4.2118,107.89
-53.74,36.032,21.371,0,24.502,4.5583,111.69
-52.205,37.508,25.831,1,0.68,159.82,108.68
-50.742,36.47,28.747,0,24.435,4.1208,100.69
-50.39,39.125,30.672,1,0.67,156.36,104.76
-46.128,40.51,18.611,1,0.67,190.67,127.75
-49.874,40.458,23.965,0,27.511,4.3488,119.64
-44.641,40.042,15.867,1,0.67,194.55,130.35
-42.053,40.767,21.193,0,26.906,4.5619,122.74
-43.058,39.875,35.51,1,0.66,146.52,96.703
-48.339,42.191,33.971,0,28.268,3.7682,106.52
-45.416,40.658,28.474,0,26.834,4.141,111.12
-40.49,41.004,29.661,1,0.65,167.02,108.56
-39.964,43.069,35.09,0,27.995,3.7266,104.33
-44.921,42.66,23.275,1,0.67,187.64,125.72
-43.339,44.843,41.288,1,0.65,150.96,98.126
-47.389,44.534,33.764,0,29.838,3.7708,112.51
-46.073,43.699,36.798,0,28.841,3.6236,104.51
-49.638,42.524,40.011,1,0.67,144.66,96.921
-50.914,43.718,47.525,0,29.291,2.9408,86.139
-48.752,44.992,43.92,1,0.66,143.85,94.941
-51.899,43.021,44.682,0,28.824,3.1281,90.165
-43.996,42.269,42.812,1,0.65,138.45,89.994
-59.373,44.932,38.796,0,31.003,3.4632,107.37
-53.068,46.633,39.02,1,0.67,162.94,109.17
-55.715,43.424,35.985,0,29.529,3.6589,108.04
-49.419,45.928,32.707,1,0.67,177.23,118.75
-58.503,46.225,31.257,0,31.895,3.9284,125.3
-60.913,44.237,33.387,1,0.69,168.89,116.53
-46.758,46.405,42.314,0,30.627,3.2824,100.53
-51.84,47.521,40.42,1,0.67,161.38,108.13
-48.945,48.499,37.707,1,0.67,171.68,115.02
-50.978,47.755,34.309,0,31.996,3.7731,120.72
-60.475,46.953,49.076,0,31.928,2.8702,91.639
-55.248,46.016,46.238,1,0.67,140.57,94.18
-61.69,45.375,41.91,1,0.69,149.19,102.94
-58.065,43.984,42.214,0,29.909,3.2862,98.287
-37.623,36.125,46.55,0,23.12,3.0357,70.184
-31.966,36.799,42.198,1,0.63,121.82,76.746
-27.438,37.899,45.566,0,23.497,3.1087,73.046
-21.477,36.209,40.943,1,0.61,123,75.032
-25.422,39.844,53.377,0,24.305,2.6465,64.324
-22.807,40.015,49.376,1,0.61,115.17,70.254
-19.227,37.791,50.073,1,0.6,107.78,64.67
-16.316,39.694,51.53,0,23.419,2.7824,65.162
-22.608,37.635,53.196,1,0.61,99.204,60.514
-19.66,36.596,53.571,0,21.957,2.6351,57.86
-26.629,37.499,30.546,1,0.63,149.49,94.179
-22.914,36.134,30.145,0,22.403,4.0326,90.345
-28.532,38.214,34.741,1,0.63,143.12,90.167
-23.787,36.484,36.172,0,22.62,3.6639,82.878
-22.531,39.82,28.946,1,0.62,163.4,101.31
-21.989,38.425,26.061,0,23.824,4.2779,101.92
-20.153,37.227,38.714,0,22.709,3.5242,80.03
-17.011,36.741,37.832,1,0.61,130.24,79.446
-18.07,36.956,29.627,0,22.543,4.0725,91.807
-12.393,37.867,31.678,1,0.6,149.24,89.544
-19.549,38.717,36.991,0,23.617,3.6263,85.643
-17.465,41.109,36.025,1,0.61,150.61,91.872
-28.161,40.74,39.497,1,0.63,140.25,88.355
-25.353,37.652,39.383,0,23.344,3.4783,81.199
-32.756,41.163,33.595,1,0.64,156.54,100.19
-36.011,42.317,32.944,0,27.083,3.8778,105.02
-29.289,40.368,29.866,0,25.432,4.0598,103.25
-36.168,38.78,30.203,1,0.65,154.78,100.61
-24.385,42.351,29.574,0,26.258,4.0849,107.26
-31.179,42.226,37.418,1,0.63,152.18,95.875
-26.948,43.152,38.565,0,26.754,3.545,94.842
-26.532,41.598,42.268,1,0.62,137.61,85.319
-39.251,42.012,36.225,0,27.308,3.6481,99.622
-33.53,43.61,39.952,1,0.64,148.8,95.233
-30.98,43.377,31.982,1,0.64,168.43,107.79
-29.737,44.746,34.281,0,28.19,3.787,106.76
-42.321,37.167,30.796,0,24.53,3.9622,97.194
-37.274,36.696,32.338,1,0.65,142.04,92.323
-33.797,37.893,28.633,0,24.251,4.1262,100.07
-33.981,37.153,35.659,1,0.64,136.97,87.662
-41.156,36.889,39.236,0,23.978,3.4771,83.374
-36.803,38.247,41.213,1,0.64,128.69,82.361
-37.4,40.142,37.517,1,0.64,144.61,92.553
-32.22,39.443,39.137,0,24.849,3.5053,87.101
-40.25,41.377,38.893,1,0.65,144.41,93.869
-47.038,40.803,46.01,0,26.93,3.0521,82.194
-42.518,38.808,50.971,0,25.225,2.7501,69.37
-37.225,41.12,48.078,1,0.64,120.74,77.271
-35.305,40.663,50.343,0,25.618,2.8237,72.336
-30.425,40.491,46.466,1,0.63,122.59,77.234
-38.072,38.997,42.945,1,0.64,127.38,81.524
-34.548,39.673,45.866,0,24.994,3.1004,77.49
-16.523,49.878,29.528,0,30.425,4.0599,123.53
-22.222,51.619,27.637,1,0.62,215.86,133.84
-17.693,49.012,34.081,0,29.897,3.7884,113.26
-18.893,49.158,30.446,1,0.61,198.13,120.86
-28.333,50.505,30.337,0,31.818,4.0198,127.9
-26.491,51.052,31.311,1,0.63,200.98,126.62
-26.924,49.263,32.416,1,0.63,190.79,120.19
-32.551,49.716,32.078,0,31.818,3.8958,123.96
-23.11,52.51,35.646,0,32.556,3.6894,120.11
-27.59,50.805,41.815,1,0.62,170,105.4
-32.24,48.843,28.788,1,0.64,200.2,128.12
-35.423,48.664,26.625,0,31.632,4.2062,133.05
-31.412,50.208,25.528,0,32.133,4.2932,137.95
-30.206,48.935,22.596,1,0.64,218.32,139.72
-23.807,47.976,20.478,1,0.63,219.71,138.42
-21.362,47.503,26.367,0,29.452,4.2509,125.2
-23.689,50.351,26.13,1,0.62,216.19,134.04
-27.875,47.404,28.295,0,29.864,4.1427,123.72
-42.59,47.656,44.114,0,30.976,3.1825,98.582
-45.441,48.255,36.028,1,0.66,176.91,116.76
-30.827,48.772,40.843,1,0.63,165.1,104.01
-34.599,49.442,36.492,0,31.643,3.6408,115.2
-37.96,46.066,39.83,1,0.64,159.46,102.06
-39.687,47.433,33.513,0,30.831,3.823,117.87
-29.031,46.124,42.699,0,29.058,3.2506,94.456
-34.072,45.837,41.125,1,0.64,153.28,98.102
-19.975,47.352,39.221,0,28.885,3.4905,100.82
-24.267,45.136,36.397,1,0.62,164.97,102.28
-26.365,48.587,35.233,0,30.124,3.7491,112.94
-31.897,47.306,34.97,1,0.64,175.34,112.22
-25.268,46.096,33.957,1,0.62,176.03,109.14
-30.134,47.188,31.698,0,29.728,3.9535,117.53
-47.802,46.561,22.563,0,31.196,4.4789,139.72
-44.34,47.808,22.264,1,0.67,212.93,142.66
